Date/time,PM10 [ug/m3],PM2.5 [ug/m3],TEMP [C]
2021-05-03 20:20:00+02:00,4.585,4.8769230769230765,17.507692337036133
2021-05-03 20:25:00+02:00,4.087307692307691,4.5323076923076915,16.538461685180664
2021-05-03 20:30:00+02:00,3.9138461538461535,4.58076923076923,15.5
2021-05-03 20:35:00+02:00,3.572307692307692,4.206153846153845,14.59230899810791
2021-05-03 20:40:00+02:00,3.713846153846154,4.3476923076923075,13.776923179626465
2021-05-03 20:45:00+02:00,3.788846153846154,4.422692307692308,12.938462257385254
2021-05-03 20:50:00+02:00,3.7503846153846156,4.384230769230769,12.076924324035645
2021-05-03 20:55:00+02:00,3.656538461538462,3.9896153846153846,11.469231605529785
2021-05-03 21:00:00+02:00,3.6765384615384615,4.009615384615385,10.853846549987793
2021-05-03 21:05:00+02:00,3.7242307692307692,4.057307692307692,10.34615421295166
2021-05-03 21:10:00+02:00,3.619230769230769,3.788846153846154,9.923076629638672
2021-05-03 21:15:00+02:00,3.439230769230769,3.584230769230769,9.561537742614746
2021-05-03 21:20:00+02:00,3.632307692307693,3.958076923076923,9.230769157409668
2021-05-03 21:25:00+02:00,3.9184615384615387,4.136538461538462,8.94615364074707
2021-05-03 21:30:00+02:00,4.032307692307693,4.250384615384615,8.707693099975586
2021-05-03 21:35:00+02:00,4.347307692307693,4.264230769230769,8.523077964782715
2021-05-03 21:40:00+02:00,4.806538461538462,4.687307692307693,8.330770492553711
2021-05-03 21:45:00+02:00,4.848076923076923,4.7288461538461535,8.184615135192871
2021-05-03 21:50:00+02:00,5.012307692307692,4.827692307692308,8.061537742614746
2021-05-03 21:55:00+02:00,5.3476923076923075,5.115384615384615,7.961537837982178
2021-05-03 22:00:00+02:00,5.633076923076922,5.420000000000001,7.853846073150635
2021-05-03 22:05:00+02:00,5.587692307692307,5.374615384615385,7.761538028717041
2021-05-03 22:10:00+02:00,5.821538461538461,5.498461538461539,7.684615612030029
2021-05-03 22:15:00+02:00,5.966153846153848,5.643076923076924,7.638461589813232
2021-05-03 22:20:00+02:00,6.604615384615385,6.204615384615384,7.592308044433594
2021-05-03 22:25:00+02:00,6.716923076923077,6.033846153846155,7.55384635925293
2021-05-03 22:30:00+02:00,7.046153846153847,6.279230769230769,7.515385150909424
2021-05-03 22:35:00+02:00,7.389615384615386,6.513076923076923,7.469231128692627
2021-05-03 22:40:00+02:00,7.408846153846155,6.583846153846154,7.4384613037109375
2021-05-03 22:45:00+02:00,7.447307692307692,6.67076923076923,7.415384292602539
2021-05-03 22:50:00+02:00,7.678076923076924,6.75,7.361537456512451
2021-05-03 22:55:00+02:00,7.551153846153846,6.688461538461538,7.323076248168945
2021-05-03 23:00:00+02:00,7.321923076923076,6.506923076923076,7.292306900024414
